Date,WTI,GPR,AMEX,INV,OVX,MSCI
25/03/2019,58.71,82.32829285,1297.890015,442283,29.31999969,2085.845
26/03/2019,59.87,82.32829285,1319.300049,442283,27.92000008,2085.845
27/03/2019,59.39,82.32829285,1306.27002,442283,28.11000061,2085.845
28/03/2019,59.29,82.32829285,1305,442283,28.52000046,2085.845
29/03/2019,60.19,82.32829285,1301.849976,449521,26.75,2107.742
30/03/2019,60.19,82.32829285,1301.849976,449521,26.75,2107.742
31/03/2019,60.19,82.32829285,1301.849976,449521,26.75,2107.742
01/04/2019,61.59,79.25344849,1320.140015,449521,26.22999954,2107.742
02/04/2019,62.53,79.25344849,1309.75,449521,26.28000069,2107.742
03/04/2019,62.46,79.25344849,1301.930054,449521,25.56999969,2107.742
04/04/2019,62.12,79.25344849,1310.569946,449521,25.21999931,2107.742
05/04/2019,63.1,79.25344849,1338.310059,456550,24,2107.742
06/04/2019,63.1,79.25344849,1338.310059,456550,24,2107.742
07/04/2019,63.1,79.25344849,1338.310059,456550,24,2107.742
08/04/2019,64.37,79.25344849,1345.089966,456550,24.32999992,2107.742
09/04/2019,64.05,79.25344849,1328.869995,456550,24.65999985,2107.742
10/04/2019,64.62,79.25344849,1340.829956,456550,24.68000031,2107.742
11/04/2019,63.61,79.25344849,1336.859985,456550,25.70000076,2107.742
12/04/2019,63.86,79.25344849,1351.609985,455154,25.70000076,2107.742
13/04/2019,63.86,79.25344849,1351.609985,455154,25.70000076,2107.742
14/04/2019,63.86,79.25344849,1351.609985,455154,25.70000076,2107.742
15/04/2019,63.43,79.25344849,1338.699951,455154,25.51000023,2107.742
16/04/2019,64.01,79.25344849,1342.680054,455154,25.56999969,2107.742
17/04/2019,63.74,79.25344849,1343.829956,455154,25.19000053,2107.742
18/04/2019,64.02,79.25344849,1341.089966,455154,24.45000076,2107.742
19/04/2019,65.66,79.25344849,1341.089966,460633,24.45000076,2107.742
20/04/2019,65.66,79.25344849,1341.089966,460633,24.45000076,2107.742
21/04/2019,65.66,79.25344849,1341.089966,460633,24.45000076,2107.742
22/04/2019,65.66,79.25344849,1369.930054,460633,26.06999969,2107.742
23/04/2019,66.24,79.25344849,1365.199951,460633,26.55999947,2107.742
24/04/2019,65.96,79.25344849,1341.869995,460633,25.28000069,2107.742
25/04/2019,65.23,79.25344849,1342.550049,460633,25.56999969,2107.742
26/04/2019,63.29,79.25344849,1327.699951,470567,31.23999977,2107.742
27/04/2019,63.29,79.25344849,1327.699951,470567,31.23999977,2107.742
28/04/2019,63.29,79.25344849,1327.699951,470567,31.23999977,2107.742
29/04/2019,63.39,79.25344849,1325.550049,470567,29.04000092,2107.742
30/04/2019,63.83,79.25344849,1327.569946,470567,29.30999947,2178.674
01/05/2019,63.55,106.4719009,1303.23999,470567,29.40999985,2178.674
02/05/2019,61.75,106.4719009,1283.109985,470567,30.48999977,2178.674
03/05/2019,61.98,106.4719009,1295.550049,466604,29.87999916,2178.674
04/05/2019,61.98,106.4719009,1295.550049,466604,29.87999916,2178.674
05/05/2019,61.98,106.4719009,1295.550049,466604,29.87999916,2178.674
06/05/2019,62.3,106.4719009,1291.030029,466604,30.90999985,2178.674
07/05/2019,61.41,106.4719009,1279.199951,466604,34.06999969,2178.674
08/05/2019,62.13,106.4719009,1278.619995,466604,32.22999954,2178.674
09/05/2019,61.58,106.4719009,1270.319946,466604,32.47999954,2178.674
10/05/2019,61.65,106.4719009,1274.150024,472035,32.79999924,2178.674
11/05/2019,61.65,106.4719009,1274.150024,472035,32.79999924,2178.674
12/05/2019,61.65,106.4719009,1274.150024,472035,32.79999924,2178.674
13/05/2019,60.97,106.4719009,1255.170044,472035,34.59999847,2178.674
14/05/2019,61.82,106.4719009,1269.959961,472035,32.13000107,2178.674
15/05/2019,62.03,106.4719009,1273.180054,472035,29.26000023,2178.674
16/05/2019,62.93,106.4719009,1282.369995,472035,29.42000008,2178.674
17/05/2019,62.77,106.4719009,1266.469971,476775,29.44000053,2178.674
18/05/2019,62.77,106.4719009,1266.469971,476775,29.44000053,2178.674
19/05/2019,62.77,106.4719009,1266.469971,476775,29.44000053,2178.674
20/05/2019,63.12,106.4719009,1267.400024,476775,27.62999916,2178.674
21/05/2019,63.02,106.4719009,1279.810059,476775,26.93000031,2178.674
22/05/2019,61.42,106.4719009,1259.75,476775,28.19000053,2178.674
23/05/2019,57.65,106.4719009,1216.680054,476775,33.79000092,2178.674
24/05/2019,58.4,106.4719009,1223.25,476493,33.18999863,2178.674
25/05/2019,58.4,106.4719009,1223.25,476493,33.18999863,2178.674
26/05/2019,58.4,106.4719009,1223.25,476493,33.18999863,2178.674
27/05/2019,58.91,106.4719009,1223.25,476493,33.18999863,2178.674
28/05/2019,58.91,106.4719009,1211.75,476493,34.36000061,2178.674
29/05/2019,58.84,106.4719009,1207.069946,476493,36.43000031,2178.674
30/05/2019,56.47,106.4719009,1191.23999,476493,39.61999893,2178.674
31/05/2019,53.49,106.4719009,1170.76001,483264,46.90999985,2046.246
01/06/2019,53.49,106.5884552,1170.76001,483264,46.90999985,2046.246
02/06/2019,53.49,106.5884552,1170.76001,483264,46.90999985,2046.246
03/06/2019,53.25,106.5884552,1182.420044,483264,46.77999878,2046.246
04/06/2019,53.5,106.5884552,1196.910034,483264,43.45999908,2046.246
05/06/2019,51.57,106.5884552,1180.660034,483264,45.18999863,2046.246
06/06/2019,52.59,106.5884552,1200.280029,483264,40.65999985,2046.246
07/06/2019,53.95,106.5884552,1206.089966,485470,38.75,2046.246
08/06/2019,53.95,106.5884552,1206.089966,485470,38.75,2046.246
09/06/2019,53.95,106.5884552,1206.089966,485470,38.75,2046.246
10/06/2019,53.33,106.5884552,1211.52002,485470,39.11999893,2046.246
11/06/2019,53.3,106.5884552,1214.969971,485470,38.68999863,2046.246
12/06/2019,51.13,106.5884552,1197.579956,485470,43.06000137,2046.246
13/06/2019,52.38,106.5884552,1211.810059,485470,41.56000137,2046.246
14/06/2019,52.47,106.5884552,1204.920044,482364,42.88999939,2046.246
15/06/2019,52.47,106.5884552,1204.920044,482364,42.88999939,2046.246
16/06/2019,52.47,106.5884552,1204.920044,482364,42.88999939,2046.246
17/06/2019,51.94,106.5884552,1209.25,482364,46.15000153,2046.246
18/06/2019,53.86,106.5884552,1227.640015,482364,43.43000031,2046.246
19/06/2019,53.74,106.5884552,1229.810059,482364,40.79000092,2046.246
20/06/2019,56.88,106.5884552,1259.27002,482364,41.65999985,2046.246
21/06/2019,57.35,106.5884552,1264.790039,469576,42.13000107,2046.246
22/06/2019,57.35,106.5884552,1264.790039,469576,42.13000107,2046.246
23/06/2019,57.35,106.5884552,1264.790039,469576,42.13000107,2046.246
24/06/2019,57.73,106.5884552,1257.329956,469576,41,2046.246
25/06/2019,57.63,106.5884552,1251.579956,469576,40.25999832,2046.246
26/06/2019,59.17,106.5884552,1278.329956,469576,38.45000076,2046.246
27/06/2019,59.18,106.5884552,1265.23999,469576,37.84000015,2046.246
28/06/2019,58.2,106.5884552,1274.640015,468491,39.45999908,2178.347
29/06/2019,58.2,106.5884552,1274.640015,468491,39.45999908,2178.347
30/06/2019,58.2,106.5884552,1274.640015,468491,39.45999908,2178.347
01/07/2019,58.91,93.52125549,1277.77002,468491,35.91999817,2178.347
02/07/2019,56,93.52125549,1256.140015,468491,37.77000046,2178.347
03/07/2019,57.06,93.52125549,1259.420044,468491,36.72000122,2178.347
04/07/2019,57.35,93.52125549,1259.420044,468491,36.72000122,2178.347
05/07/2019,57.35,93.52125549,1261.119995,458992,34.70000076,2178.347
06/07/2019,57.35,93.52125549,1261.119995,458992,34.70000076,2178.347
07/07/2019,57.35,93.52125549,1261.119995,458992,34.70000076,2178.347
08/07/2019,57.35,93.52125549,1260.180054,458992,34,2178.347
09/07/2019,57.57,93.52125549,1262.329956,458992,30.29999924,2178.347
10/07/2019,60.28,93.52125549,1278.72998,458992,30.76000023,2178.347
11/07/2019,59.93,93.52125549,1284.47998,458992,29.86000061,2178.347
12/07/2019,59.99,93.52125549,1290.349976,455876,30.38999939,2178.347
13/07/2019,59.99,93.52125549,1290.349976,455876,30.38999939,2178.347
14/07/2019,59.99,93.52125549,1290.349976,455876,30.38999939,2178.347
15/07/2019,59.3,93.52125549,1279.939941,455876,30.82999992,2178.347
16/07/2019,57.44,93.52125549,1268.930054,455876,32.06000137,2178.347
17/07/2019,56.5,93.52125549,1255.98999,455876,34.93999863,2178.347
18/07/2019,55.08,93.52125549,1258.609985,455876,33.06999969,2178.347
19/07/2019,55.42,93.52125549,1266.949951,445041,34.84000015,2178.347
20/07/2019,55.42,93.52125549,1266.949951,445041,34.84000015,2178.347
21/07/2019,55.42,93.52125549,1266.949951,445041,34.84000015,2178.347
22/07/2019,55.87,93.52125549,1269.060059,445041,33.63000107,2178.347
23/07/2019,56.58,93.52125549,1270.180054,445041,32.25,2178.347
24/07/2019,55.9,93.52125549,1272.650024,445041,32.86000061,2178.347
25/07/2019,55.88,93.52125549,1255.300049,445041,31.95000076,2178.347
26/07/2019,56.04,93.52125549,1254.030029,436545,32.29000092,2178.347
27/07/2019,56.04,93.52125549,1254.030029,436545,32.29000092,2178.347
28/07/2019,56.04,93.52125549,1254.030029,436545,32.29000092,2178.347
29/07/2019,56.85,93.52125549,1251.849976,436545,31.62999916,2178.347
30/07/2019,58.04,93.52125549,1266.030029,436545,30.06999969,2178.347
31/07/2019,58.53,93.52125549,1258.430054,436545,30.77000046,2187.564
01/08/2019,53.64,103.4044189,1234.829956,436545,36.43000031,2187.564
02/08/2019,55.67,103.4044189,1218.040039,438930,35.56000137,2187.564
03/08/2019,55.67,103.4044189,1218.040039,438930,35.56000137,2187.564
04/08/2019,55.67,103.4044189,1218.040039,438930,35.56000137,2187.564
05/08/2019,54.63,103.4044189,1177.319946,438930,37.04000092,2187.564
06/08/2019,53.6,103.4044189,1175.839966,438930,36.43000031,2187.564
07/08/2019,51.14,103.4044189,1167.119995,438930,38.09999847,2187.564
08/08/2019,52.6,103.4044189,1198.660034,438930,35.97999954,2187.564
09/08/2019,54.41,103.4044189,1189.420044,440510,35.13999939,2187.564
10/08/2019,54.41,103.4044189,1189.420044,440510,35.13999939,2187.564
11/08/2019,54.41,103.4044189,1189.420044,440510,35.13999939,2187.564
12/08/2019,54.98,103.4044189,1173.569946,440510,34.43000031,2187.564
13/08/2019,57.05,103.4044189,1189.939941,440510,33.18999863,2187.564
14/08/2019,55.16,103.4044189,1147.900024,440510,35.83000183,2187.564
15/08/2019,54.51,103.4044189,1144.780029,440510,36.20000076,2187.564
16/08/2019,54.83,103.4044189,1155.719971,437778,35.02000046,2187.564
17/08/2019,54.83,103.4044189,1155.719971,437778,35.02000046,2187.564
18/08/2019,54.83,103.4044189,1155.719971,437778,35.02000046,2187.564
19/08/2019,56.24,103.4044189,1180.099976,437778,32.99000168,2187.564
20/08/2019,56.18,103.4044189,1168.310059,437778,32.34000015,2187.564
21/08/2019,55.65,103.4044189,1179.949951,437778,32.38999939,2187.564
22/08/2019,55.33,103.4044189,1169.880005,437778,32.38999939,2187.564
23/08/2019,54.08,103.4044189,1129.930054,427751,35.20000076,2187.564
24/08/2019,54.08,103.4044189,1129.930054,427751,35.20000076,2187.564
25/08/2019,54.08,103.4044189,1129.930054,427751,35.20000076,2187.564
26/08/2019,53.54,103.4044189,1134.099976,427751,35.41999817,2187.564
27/08/2019,54.99,103.4044189,1125.540039,427751,33.72999954,2187.564
28/08/2019,55.76,103.4044189,1144.719971,427751,32.72000122,2187.564
29/08/2019,56.67,103.4044189,1163.680054,427751,31.81999969,2187.564
30/08/2019,55.07,103.4044189,1165.719971,422980,32.15999985,2138.521
31/08/2019,55.07,103.4044189,1165.719971,422980,32.15999985,2138.521
01/09/2019,55.07,90.36798859,1165.719971,422980,32.15999985,2138.521
02/09/2019,53.91,90.36798859,1165.719971,422980,32.15999985,2138.521
03/09/2019,53.91,90.36798859,1160.869995,422980,35.72999954,2138.521
04/09/2019,56.22,90.36798859,1176.300049,422980,34.56000137,2138.521
05/09/2019,56.33,90.36798859,1188.369995,422980,33.5,2138.521
06/09/2019,56.45,90.36798859,1191.27002,416068,33.20999908,2138.521
07/09/2019,56.45,90.36798859,1191.27002,416068,33.20999908,2138.521
08/09/2019,56.45,90.36798859,1191.27002,416068,33.20999908,2138.521
09/09/2019,57.88,90.36798859,1209.290039,416068,33.27999878,2138.521
10/09/2019,57.37,90.36798859,1227.349976,416068,33.54999924,2138.521
11/09/2019,55.66,90.36798859,1229.780029,416068,34.93999863,2138.521
12/09/2019,55.13,90.36798859,1221.410034,416068,35.58000183,2138.521
13/09/2019,54.76,90.36798859,1227.130005,417126,35.47999954,2138.521
14/09/2019,54.76,90.36798859,1227.130005,417126,35.47999954,2138.521
15/09/2019,54.76,90.36798859,1227.130005,417126,35.47999954,2138.521
16/09/2019,63.1,90.36798859,1274.01001,417126,48.58000183,2138.521
17/09/2019,59.26,90.36798859,1252.079956,417126,44.88999939,2138.521
18/09/2019,58.19,90.36798859,1245.859985,417126,40.43999863,2138.521
19/09/2019,58.19,90.36798859,1242.099976,417126,41.15000153,2138.521
20/09/2019,57.92,90.36798859,1244.22998,419538,38.99000168,2138.521
21/09/2019,57.92,90.36798859,1244.22998,419538,38.99000168,2138.521
22/09/2019,57.92,90.36798859,1244.22998,419538,38.99000168,2138.521
23/09/2019,58.69,90.36798859,1247.199951,419538,39.06000137,2138.521
24/09/2019,57.22,90.36798859,1227.630005,419538,38.74000168,2138.521
25/09/2019,56.38,90.36798859,1229.170044,419538,38.36999893,2138.521
26/09/2019,56.24,90.36798859,1215.300049,419538,37.52000046,2138.521
27/09/2019,55.95,90.36798859,1214.869995,422642,38.90000153,2138.521
28/09/2019,55.95,90.36798859,1214.869995,422642,38.90000153,2138.521
29/09/2019,55.95,90.36798859,1214.869995,422642,38.90000153,2138.521
30/09/2019,54.09,90.36798859,1208.76001,422642,38.75,2180.018
01/10/2019,53.6,97.83673096,1186.189941,422642,38.88000107,2180.018
02/10/2019,52.67,97.83673096,1155.430054,422642,39.61999893,2180.018
03/10/2019,52.41,97.83673096,1169.47998,422642,40.40000153,2180.018
04/10/2019,52.84,97.83673096,1174.829956,425569,39.31000137,2180.018
05/10/2019,52.84,97.83673096,1174.829956,425569,39.31000137,2180.018
06/10/2019,52.84,97.83673096,1174.829956,425569,39.31000137,2180.018
07/10/2019,52.76,97.83673096,1167.339966,425569,39.41999817,2180.018
08/10/2019,52.64,97.83673096,1151.579956,425569,39.49000168,2180.018
09/10/2019,52.63,97.83673096,1165.47998,425569,38,2180.018
10/10/2019,53.57,97.83673096,1183.680054,425569,39.52000046,2180.018
11/10/2019,54.76,97.83673096,1199.670044,434850,39.65000153,2180.018
12/10/2019,54.76,97.83673096,1199.670044,434850,39.65000153,2180.018
13/10/2019,54.76,97.83673096,1199.670044,434850,39.65000153,2180.018
14/10/2019,53.57,97.83673096,1197.359985,434850,40.20999908,2180.018
15/10/2019,52.81,97.83673096,1201.910034,434850,39.47000122,2180.018
16/10/2019,53.42,97.83673096,1188.969971,434850,39.47000122,2180.018
17/10/2019,53.89,97.83673096,1193.26001,434850,37.70999908,2180.018
18/10/2019,53.75,97.83673096,1185.819946,433151,36.43000031,2180.018
19/10/2019,53.75,97.83673096,1185.819946,433151,36.43000031,2180.018
20/10/2019,53.75,97.83673096,1185.819946,433151,36.43000031,2180.018
21/10/2019,53.28,97.83673096,1204.560059,433151,36.65999985,2180.018
22/10/2019,54.21,97.83673096,1221.52002,433151,35.52000046,2180.018
23/10/2019,55.9,97.83673096,1231.089966,433151,35.65999985,2180.018
24/10/2019,56.11,97.83673096,1233.680054,433151,35.95000076,2180.018
25/10/2019,56.52,97.83673096,1248.079956,438853,34.63999939,2180.018
26/10/2019,56.52,97.83673096,1248.079956,438853,34.63999939,2180.018
27/10/2019,56.52,97.83673096,1248.079956,438853,34.63999939,2180.018
28/10/2019,55.6,97.83673096,1246.969971,438853,35.63999939,2180.018
29/10/2019,55.34,97.83673096,1252.709961,438853,35.70000076,2180.018
30/10/2019,54.85,97.83673096,1225.569946,438853,34.36000061,2180.018
31/10/2019,54.02,97.83673096,1217.859985,438853,35.84000015,2233.526
01/11/2019,56.04,73.0783844,1246.170044,446782,34.36999893,2233.526
02/11/2019,56.04,73.0783844,1246.170044,446782,34.36999893,2233.526
03/11/2019,56.04,73.0783844,1246.170044,446782,34.36999893,2233.526
04/11/2019,56.33,73.0783844,1274.26001,446782,35.63000107,2233.526
05/11/2019,57.04,73.0783844,1278,446782,33.77000046,2233.526
06/11/2019,56.15,73.0783844,1243.290039,446782,33.22000122,2233.526
07/11/2019,56.91,73.0783844,1261.829956,446782,31.45000076,2233.526
08/11/2019,57.02,73.0783844,1259.069946,449001,31.45000076,2233.526
09/11/2019,57.02,73.0783844,1259.069946,449001,31.45000076,2233.526
10/11/2019,57.02,73.0783844,1259.069946,449001,31.45000076,2233.526
11/11/2019,56.67,73.0783844,1254.26001,449001,34.22000122,2233.526
12/11/2019,56.67,73.0783844,1246.630005,449001,33.74000168,2233.526
13/11/2019,56.88,73.0783844,1239.689941,449001,35.15000153,2233.526
14/11/2019,56.57,73.0783844,1236.040039,449001,33.93999863,2233.526
15/11/2019,57.54,73.0783844,1241.209961,450380,32.41999817,2233.526
16/11/2019,57.54,73.0783844,1241.209961,450380,32.41999817,2233.526
17/11/2019,57.54,73.0783844,1241.209961,450380,32.41999817,2233.526
18/11/2019,56.82,73.0783844,1227.359985,450380,33.68000031,2233.526
19/11/2019,54.93,73.0783844,1207.869995,450380,32.93999863,2233.526
20/11/2019,56.71,73.0783844,1215.540039,450380,32.20000076,2233.526
21/11/2019,58.36,73.0783844,1230.869995,450380,31.59000015,2233.526
22/11/2019,57.68,73.0783844,1222.689941,451952,32.38000107,2233.526
23/11/2019,57.68,73.0783844,1222.689941,451952,32.38000107,2233.526
24/11/2019,57.68,73.0783844,1222.689941,451952,32.38000107,2233.526
25/11/2019,57.79,73.0783844,1226.130005,451952,31.89999962,2233.526
26/11/2019,58.25,73.0783844,1212.920044,451952,31.25,2233.526
27/11/2019,58.12,73.0783844,1214.560059,451952,30.81999969,2233.526
28/11/2019,58.12,73.0783844,1214.560059,451952,30.81999969,2233.526
29/11/2019,58.12,73.0783844,1201.609985,447096,36.72999954,2292.259
30/11/2019,58.12,73.0783844,1201.609985,447096,36.72999954,2292.259
01/12/2019,58.12,74.27989197,1201.609985,447096,36.72999954,2292.259
02/12/2019,55.97,74.27989197,1200.439941,447096,34.97000122,2292.259
03/12/2019,56.15,74.27989197,1182.5,447096,35.04999924,2292.259
04/12/2019,58.46,74.27989197,1201.01001,447096,32.20999908,2292.259
05/12/2019,58.42,74.27989197,1193.72998,447096,30.40999985,2292.259
06/12/2019,59.2,74.27989197,1218.079956,447918,30.02000046,2292.259
07/12/2019,59.2,74.27989197,1218.079956,447918,30.02000046,2292.259
08/12/2019,59.2,74.27989197,1218.079956,447918,30.02000046,2292.259
09/12/2019,58.99,74.27989197,1210.839966,447918,30.02000046,2292.259
10/12/2019,59.22,74.27989197,1212.650024,447918,27.94000053,2292.259
11/12/2019,58.74,74.27989197,1208.26001,447918,27.80999947,2292.259
12/12/2019,59.18,74.27989197,1232.890015,447918,27.44000053,2292.259
13/12/2019,60.11,74.27989197,1222.390015,446833,26.76000023,2292.259
14/12/2019,60.11,74.27989197,1222.390015,446833,26.76000023,2292.259
15/12/2019,60.11,74.27989197,1222.390015,446833,26.76000023,2292.259
16/12/2019,60.21,74.27989197,1243.439941,446833,26.51000023,2292.259
17/12/2019,60.88,74.27989197,1245.390015,446833,26.32999992,2292.259
18/12/2019,60.93,74.27989197,1247.910034,446833,26.77000046,2292.259
19/12/2019,61.3,74.27989197,1247.689941,446833,24.79999924,2292.259
20/12/2019,60.43,74.27989197,1255.75,441359,25.54000092,2292.259
21/12/2019,60.43,74.27989197,1255.75,441359,25.54000092,2292.259
